Ngay,Doduc_vao_nha_may,pH_Song_SG,pH_vao_nha_may,Man_song_saigon,NH3_song_sai_gon,Mn_vao_nha_may,Fe_vao_nha_may,DO_vao_nha_may,Mau_vao_nha_may_BK,SS_vao_nha_may,Thetich_Jartest_PAC,Nongdo_Jartest_PAC,month,day_of_year,week,sin_month,cos_month,sin_doy,cos_doy,is_dry_season,Doduc_vao_nha_may_lag1,Doduc_vao_nha_may_lag2,Doduc_vao_nha_may_lag3,Doduc_vao_nha_may_lag7,Doduc_vao_nha_may_lag14,Man_song_saigon_lag1,Man_song_saigon_lag2,Man_song_saigon_lag3,Man_song_saigon_lag7,Man_song_saigon_lag14,pH_Song_SG_lag1,pH_Song_SG_lag2,pH_Song_SG_lag3,pH_Song_SG_lag7,pH_Song_SG_lag14,Mn_vao_nha_may_lag1,Mn_vao_nha_may_lag2,Mn_vao_nha_may_lag3,Mn_vao_nha_may_lag7,Mn_vao_nha_may_lag14,Nongdo_Jartest_PAC_lag1,Nongdo_Jartest_PAC_lag2,Nongdo_Jartest_PAC_lag3,Nongdo_Jartest_PAC_lag7,Nongdo_Jartest_PAC_lag14,Doduc_vao_nha_may_roll7_mean,Doduc_vao_nha_may_roll7_std,Doduc_vao_nha_may_roll14_mean,Man_song_saigon_roll7_mean,Man_song_saigon_roll7_std,Man_song_saigon_roll14_mean,Mn_vao_nha_may_roll7_mean,Mn_vao_nha_may_roll7_std,Mn_vao_nha_may_roll14_mean,Nongdo_Jartest_PAC_roll7_mean,Nongdo_Jartest_PAC_roll7_std,Nongdo_Jartest_PAC_roll14_mean,Doduc_log,Doduc_log_lag1
2017-07-03,0.27822222222222226,0.42285975962314776,0.5570776255707746,0.05477600619023064,0.1918394024276376,0.4440045248868779,0.3526570048309179,0.6949152542372881,0.38474810213940647,0.31179775280898875,0.4307777164920022,0.47682140967628495,0.5454545454545454,0.5013698630136987,0.5,0.2500000000000001,0.06698729810778059,0.48709066034254295,0.00014815804682964442,0.0,0.4191111111111111,0.30666666666666664,0.2644444444444444,0.7613333333333333,0.13955555555555554,0.04221590285998667,0.04430925341502733,0.03872698526825225,0.020584613791233178,0.06768500127964806,0.41887959818270143,0.3726102214375165,0.2880317908280371,0.4666415354680537,0.5459130841569375,0.5537330316742082,0.48812217194570146,0.44626696832579194,0.7697963800904979,0.3263574660633485,0.49663666446497134,0.5103857566765576,0.569752654356891,0.6567754698318491,0.42571711177052407,0.536334687184181,0.774071976550822,0.4295093068061302,0.0017372173447297175,0.08402539974239137,0.00586919074787423,0.7393292803753875,0.7848159930012526,0.7002585371108478,0.7018169822250045,0.42355367140804895,0.6785197548061078,0.5227858920558833,0.6610596184242703
2017-07-04,0.26622222222222225,0.38222894491859416,0.5159817351598189,0.04535592869254766,0.1966549953314658,0.4440045248868779,0.4444444444444445,0.6440677966101694,0.42581090407177363,0.300561797752809,0.42857142857142855,0.4751717814998471,0.5454545454545454,0.5041095890410959,0.5,0.2500000000000001,0.06698729810778059,0.47848868429727653,0.0004444302380621632,0.0,0.27822222222222226,0.4191111111111111,0.30666666666666664,1.0,0.16933333333333334,0.05477600619023064,0.04221590285998667,0.04430925341502733,0.0,0.06489386720626052,0.42285975962314776,0.41887959818270143,0.3726102214375165,0.4407704861051546,0.5502249257174211,0.4440045248868779,0.5537330316742082,0.48812217194570146,1.0,0.33710407239819007,0.47682140967628495,0.49663666446497134,0.5103857566765576,0.7517309594460928,0.4241345202769534,0.46033471260861,0.7565143911548099,0.4420342973643095,0.006744490867774183,0.09812066157535762,0.004868453154918711,0.684543011818045,0.7825412798834637,0.7114618119142517,0.6733676382348128,0.475186858968899,0.6830234903895486,0.5089143685231741,0.5227858920558833
2017-07-05,0.3124444444444444,0.4014663918807503,0.5525114155251127,0.03977366054577258,0.201470588235294,0.49264705882352944,0.45410628019323673,0.5932203389830508,0.455831608005521,0.3398876404494382,0.4726971869829013,0.5736927025312917,0.5454545454545454,0.5068493150684932,0.5,0.2500000000000001,0.06698729810778059,0.4698930825191053,0.0008887287818531844,0.0,0.26622222222222225,0.27822222222222226,0.4191111111111111,0.616,0.17377777777777778,0.04535592869254766,0.05477600619023064,0.04221590285998667,0.01081564453437676,0.06175384137369953,0.38222894491859416,0.42285975962314776,0.41887959818270143,0.4485649689260281,0.4455798478456945,0.4440045248868779,0.4440045248868779,0.5537330316742082,0.6498868778280544,0.3223981900452489,0.4751717814998471,0.47682140967628495,0.49663666446497134,0.7814045499505438,0.4051434223541048,0.34490144855684596,0.3550666266304977,0.4507857330748321,0.013386792479976053,0.07228192258740056,0.0033538232844995647,0.5910449180821636,0.3008438787755521,0.7216417106538834,0.6296457728863134,0.4398425212242612,0.6875213181431903,0.5602555822205554,0.5089143685231741
2017-07-06,0.3004444444444444,0.4288300017838167,0.5342465753424692,0.059311599059485416,0.2062861811391222,0.4722850678733032,0.4202898550724638,0.5932203389830508,0.42132505175983437,0.27808988764044945,0.44622173193601766,0.49088596863077566,0.5454545454545454,0.5095890410958904,0.5,0.2500000000000001,0.06698729810778059,0.4613064020703438,0.0014809220229554622,0.0,0.3124444444444444,0.26622222222222225,0.27822222222222226,0.3724444444444444,0.16266666666666665,0.03977366054577258,0.04535592869254766,0.05477600619023064,0.02686466545635516,0.06698721776130119,0.4014663918807503,0.38222894491859416,0.42285975962314776,0.36100141723621404,0.538118601336064,0.49264705882352944,0.4440045248868779,0.4440045248868779,0.4886877828054299,0.3489819004524887,0.5736927025312917,0.4751717814998471,0.47682140967628495,0.6726013847675562,0.4083086053412462,0.2971480146698956,0.15525314441646407,0.4633107236330114,0.017627646586227987,0.04200968525987061,0.0016498646802780015,0.5646029342992795,0.15702033762421208,0.7378541419799632,0.5968081375867256,0.2687689810421114,0.702375281934986,0.5474507008337864,0.5602555822205554
2017-07-07,0.29377777777777775,0.3401055696738729,0.4977168949771686,0.06175384137369953,0.21110177404295039,0.44117647058823534,0.4202898550724638,0.6271186440677966,0.5300207039337475,0.41853932584269665,0.4329840044125759,0.4787996490432482,0.5454545454545454,0.5123287671232877,0.5,0.2500000000000001,0.06698729810778059,0.4527311873697254,0.0022208344817310605,0.0,0.3004444444444444,0.3124444444444444,0.26622222222222225,0.2644444444444444,0.22622222222222224,0.059311599059485416,0.03977366054577258,0.04535592869254766,0.03872698526825225,0.07536061998146383,0.4288300017838167,0.4014663918807503,0.38222894491859416,0.2880317908280371,0.5299924383951541,0.4722850678733032,0.49264705882352944,0.4440045248868779,0.44626696832579194,0.38800904977375567,0.49088596863077566,0.5736927025312917,0.4751717814998471,0.569752654356891,0.4257171117705242,0.28582143152247835,0.13987256225089623,0.4757554257901767,0.02237944697034164,0.03884659887779556,0.0010548315168990169,0.5618445978614967,0.1564697670785732,0.7495960357643002,0.5680803368495424,0.15686567308230098,0.7096526856891592,0.5401848149228134,0.5474507008337864
2017-07-08,0.2635555555555556,0.20643848129889342,0.46118721461187284,0.059311599059485416,0.2159173669467786,0.4683257918552037,0.5072463768115942,0.423728813559322,0.5186335403726708,0.43258426966292135,0.42857142857142855,0.47477744807121625,0.5454545454545454,0.5150684931506849,0.5,0.2500000000000001,0.06698729810778059,0.4441699794384339,0.0031082469061498334,0.0,0.29377777777777775,0.3004444444444444,0.3124444444444444,0.30666666666666664,0.44311111111111107,0.06175384137369953,0.059311599059485416,0.03977366054577258,0.04430925341502733,0.04954262980262898,0.3401055696738729,0.4288300017838167,0.4014663918807503,0.3726102214375165,0.5542050871578671,0.44117647058823534,0.4722850678733032,0.49264705882352944,0.48812217194570146,0.539027149321267,0.4787996490432482,0.49088596863077566,0.5736927025312917,0.5103857566765576,0.5015198267561801,0.29043596539735206,0.13166394660959027,0.48185734426723836,0.02575169240422876,0.04403334828006474,0.0,0.5609885624152882,0.15925889941096244,0.7546590541850695,0.5537013707241174,0.13079353353108142,0.7143307601715704,0.5057760037163681,0.5401848149228134
2017-07-09,0.23644444444444443,0.27343786554640215,0.5753424657534238,0.06768500127964806,0.22073295985060679,0.43269230769230776,0.4927536231884058,0.5254237288135593,0.4810213940648723,0.4044943820224719,0.42857142857142855,0.47477744807121625,0.5454545454545454,0.5178082191780822,0.5,0.2500000000000001,0.06698729810778059,0.4356253151471453,0.0041428963367585465,0.0,0.2635555555555556,0.29377777777777775,0.3004444444444444,0.4191111111111111,0.8337777777777778,0.059311599059485416,0.06175384137369953,0.059311599059485416,0.04221590285998667,0.03035358304808961,0.20643848129889342,0.3401055696738729,0.4288300017838167,0.41887959818270143,0.5278365176149116,0.4683257918552037,0.44117647058823534,0.4722850678733032,0.5537330316742082,0.6951357466063349,0.47477744807121625,0.4787996490432482,0.49088596863077566,0.49663666446497134,0.6693974256599334,0.2836539989448862,0.14086820895357574,0.46563908726241654,0.027948761399033947,0.04556160346624807,0.0007573149352095406,0.557659535680033,0.15826170800167494,0.7479263169234084,0.5480719727569557,0.1341096744361837,0.7119739994409677,0.47263370324300585,0.5057760037163681
2017-07-10,0.21555555555555558,0.3298234859527215,0.47488584474885837,0.07117391887138251,0.225548552754435,0.4705882352941177,0.44927536231884063,0.559322033898305,0.42891649413388544,0.37640449438202245,0.39768339768339767,0.44708209693372897,0.5454545454545454,0.5205479452054794,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.42709972646429806,0.005324476184601219,0.0,0.23644444444444443,0.2635555555555556,0.29377777777777775,0.27822222222222226,0.7613333333333333,0.06768500127964806,0.059311599059485416,0.06175384137369953,0.05477600619023064,0.020584613791233178,0.27343786554640215,0.20643848129889342,0.3401055696738729,0.42285975962314776,0.4666415354680537,0.43269230769230776,0.4683257918552037,0.44117647058823534,0.4440045248868779,0.7697963800904979,0.47477744807121625,0.47477744807121625,0.4787996490432482,0.47682140967628495,0.6567754698318491,0.2549180379968092,0.060269928112733906,0.4116852817810291,0.031678669227424225,0.04859158427336825,0.003651339866189041,0.537304915070187,0.08554214588604991,0.7229343962081223,0.5446161998446668,0.13715310098148606,0.6948224690563592,0.44542082303766994,0.47263370324300585
2017-07-11,0.22133333333333333,0.3221948431918661,0.45205479452054914,0.06628943424295428,0.2303641456582632,0.42590497737556565,0.42512077294685996,0.6271186440677966,0.4230503795721187,0.3342696629213483,0.37562051847766137,0.42752973109746256,0.5454545454545454,0.5232876712328767,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.41859573970581615,0.0066526363220684595,0.0,0.21555555555555558,0.23644444444444443,0.2635555555555556,0.26622222222222225,1.0,0.07117391887138251,0.06768500127964806,0.059311599059485416,0.04535592869254766,0.0,0.3298234859527215,0.27343786554640215,0.20643848129889342,0.38222894491859416,0.4407704861051546,0.4705882352941177,0.43269230769230776,0.4683257918552037,0.4440045248868779,1.0,0.44708209693372897,0.47477744807121625,0.47477744807121625,0.4751717814998471,0.7517309594460928,0.24505971562776102,0.0875766035574079,0.3623882035584518,0.03408011673337416,0.056849778607312884,0.007573149352095793,0.5417753224003868,0.08468766095544555,0.6944414521167726,0.5399146446949056,0.1508528895454581,0.6763425457654748,0.45310510669512444,0.44542082303766994
2017-07-12,0.2168888888888889,0.3087617983303612,0.5068493150684952,0.06314940841039328,0.2351797385620914,0.3518099547511313,0.5169082125603865,0.5084745762711864,0.35093167701863354,0.3089887640449438,0.38444567015995584,0.4453667465191859,0.5454545454545454,0.5260273972602739,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.41011587478650713,0.00812698318664752,0.0,0.22133333333333333,0.21555555555555558,0.23644444444444443,0.3124444444444444,0.616,0.06628943424295428,0.07117391887138251,0.06768500127964806,0.03977366054577258,0.01081564453437676,0.3221948431918661,0.3298234859527215,0.27343786554640215,0.4014663918807503,0.4485649689260281,0.42590497737556565,0.4705882352941177,0.43269230769230776,0.49264705882352944,0.6498868778280544,0.42752973109746256,0.44708209693372897,0.47477744807121625,0.5736927025312917,0.7814045499505438,0.2379980804556058,0.10084627447335191,0.2920555642702145,0.03714579440054419,0.05130959094602166,0.012712072126732248,0.5387316408138678,0.0971318002920708,0.6397716255520843,0.5323828052958732,0.17384046448307283,0.6477712382992917,0.4472051863610714,0.45310510669512444
2017-07-13,0.22933333333333333,0.31804884169140135,0.48858447488584295,0.06349830016956674,0.23999533146591956,0.4264705882352942,0.4927536231884058,0.5084745762711864,0.46307798481711526,0.33707865168539325,0.37562051847766137,0.42729970326409494,0.5454545454545454,0.5287671232876713,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.40166264447335737,0.009747079897543327,0.0,0.2168888888888889,0.22133333333333333,0.21555555555555558,0.3004444444444444,0.3724444444444444,0.06314940841039328,0.06628943424295428,0.07117391887138251,0.059311599059485416,0.02686466545635516,0.3087617983303612,0.3221948431918661,0.3298234859527215,0.4288300017838167,0.36100141723621404,0.3518099547511313,0.42590497737556565,0.4705882352941177,0.4722850678733032,0.4886877828054299,0.4453667465191859,0.42752973109746256,0.44708209693372897,0.49088596863077566,0.6726013847675562,0.2229658867723052,0.09092676041749856,0.2560060722149422,0.0405691344622175,0.022342961545824203,0.016769116422497888,0.5150479934687666,0.16747559869579806,0.6113864052569212,0.5120954649474387,0.08598104093231779,0.6181567934342844,0.46354371324882054,0.4472051863610714
2017-07-14,0.2168888888888889,0.32899428565262756,0.48401826484018307,0.06594054248378085,0.24481092436974775,0.42533936651583715,0.4057971014492754,0.6610169491525423,0.39302967563837127,0.3707865168539326,0.33855488141202444,0.3942032985991304,0.5454545454545454,0.5315068493150685,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.39323855364094407,0.011512446385135945,0.0,0.22933333333333333,0.2168888888888889,0.22133333333333333,0.29377777777777775,0.2644444444444444,0.06349830016956674,0.06314940841039328,0.06628943424295428,0.06175384137369953,0.03872698526825225,0.31804884169140135,0.3087617983303612,0.3221948431918661,0.3401055696738729,0.2880317908280371,0.4264705882352942,0.3518099547511313,0.42590497737556565,0.44117647058823534,0.44626696832579194,0.42729970326409494,0.4453667465191859,0.42752973109746256,0.4787996490432482,0.569752654356891,0.2117791379847326,0.0695062059086845,0.243079639651693,0.0411822699956515,0.019874486141641,0.019609047429533826,0.5073436744528903,0.1563396257819944,0.6054615964666594,0.502042968577507,0.084412019327281,0.596538769961929,0.4472051863610714,0.46354371324882054
2017-07-15,0.2608888888888889,0.3042841167098592,0.5570776255707746,0.07501172822229038,0.24962651727357596,0.42307692307692313,0.4347826086956522,0.5254237288135593,0.4699792960662526,0.398876404494382,0.36503033645890803,0.41780415430267054,0.5454545454545454,0.5342465753424658,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.38484609852918766,0.013422559533235304,0.0,0.2168888888888889,0.22933333333333333,0.2168888888888889,0.2635555555555556,0.30666666666666664,0.06594054248378085,0.06349830016956674,0.06314940841039328,0.059311599059485416,0.04430925341502733,0.32899428565262756,0.31804884169140135,0.3087617983303612,0.20643848129889342,0.3726102214375165,0.42533936651583715,0.4264705882352942,0.3518099547511313,0.4683257918552037,0.48812217194570146,0.3942032985991304,0.42729970326409494,0.4453667465191859,0.47477744807121625,0.5103857566765576,0.19968346585816987,0.03512216461567728,0.23878421019744575,0.04179540552908553,0.018842690512524726,0.021718710463331924,0.5046804530646862,0.15544166768380077,0.6034687062372077,0.48866894038376124,0.10757766047650609,0.5810679013153373,0.5026167627152738,0.4472051863610714
2017-07-16,0.2208888888888889,0.33844716907368716,0.49771689497717053,0.07884953757319825,0.2544421101774042,0.41459276018099556,0.3091787439613527,0.6610169491525423,0.3640441683919945,0.33707865168539325,0.3703254274682847,0.42255192878338266,0.5454545454545454,0.536986301369863,0.5192307692307693,0.2500000000000001,0.06698729810778059,0.3764877660036618,0.01547685333409208,0.0,0.2608888888888889,0.2168888888888889,0.22933333333333333,0.23644444444444443,0.4191111111111111,0.07501172822229038,0.06594054248378085,0.06349830016956674,0.06768500127964806,0.04221590285998667,0.3042841167098592,0.32899428565262756,0.31804884169140135,0.27343786554640215,0.41887959818270143,0.42307692307692313,0.42533936651583715,0.4264705882352942,0.43269230769230776,0.5537330316742082,0.41780415430267054,0.3942032985991304,0.42729970326409494,0.47477744807121625,0.49663666446497134,0.19926396277863592,0.032507822824630994,0.23464935754522628,0.04409466377946309,0.021277838736393488,0.0240988431168478,0.4970712490983886,0.13928666979791718,0.5972745879564795,0.4796619036363024,0.0959504135573742,0.5729088408435128,0.4525184018901234,0.5026167627152738
2017-07-17,0.17644444444444446,0.37377110185764695,0.5068493150684942,0.08268734692410615,0.25925770308123236,0.35294117647058826,0.34782608695652173,0.5932203389830508,0.3295376121463078,0.27247191011235955,0.32266960838389414,0.3798219584569732,0.5454545454545454,0.5397260273972603,0.5384615384615384,0.2500000000000001,0.06698729810778059,0.3681660328186812,0.017674719056117803,0.0,0.2208888888888889,0.2608888888888889,0.2168888888888889,0.21555555555555558,0.27822222222222226,0.07884953757319825,0.07501172822229038,0.06594054248378085,0.07117391887138251,0.05477600619023064,0.33844716907368716,0.3042841167098592,0.32899428565262756,0.3298234859527215,0.42285975962314776,0.41459276018099556,0.42307692307692313,0.42533936651583715,0.4705882352941177,0.4440045248868779,0.42255192878338266,0.41780415430267054,0.3942032985991304,0.44708209693372897,0.47682140967628495,0.19681686148135438,0.031767134624814515,0.21674504411911105,0.045729691868620435,0.030187454989865522,0.026938774123883704,0.49402756751186955,0.13838127712980064,0.5840245610255306,0.4714054532844651,0.06726544525390599,0.5663798780370137,0.3898535405897738,0.4525184018901234
2017-07-18,0.1511111111111111,0.4006371915806567,0.5890410958904084,0.10955201238046129,0.2640732959850605,0.35690045248868785,0.28502415458937197,0.5254237288135593,0.2691511387163561,0.21629213483146068,0.33678985107556564,0.392482690405539,0.5454545454545454,0.5424657534246575,0.5384615384615384,0.2500000000000001,0.06698729810778059,0.3598833648833866,0.02001550542426515,0.0,0.17644444444444446,0.2208888888888889,0.2608888888888889,0.22133333333333333,0.26622222222222225,0.08268734692410615,0.07884953757319825,0.07501172822229038,0.06628943424295428,0.04535592869254766,0.37377110185764695,0.33844716907368716,0.3042841167098592,0.3221948431918661,0.38222894491859416,0.35294117647058826,0.41459276018099556,0.42307692307692313,0.42590497737556565,0.4440045248868779,0.3798219584569732,0.42255192878338266,0.41780415430267054,0.42752973109746256,0.4751717814998471,0.19066414964818948,0.05707430151564823,0.2075520222030115,0.047415814585564,0.03974897228332103,0.029102531081625367,0.4742436371994959,0.13730357065398494,0.5753527954325109,0.4607721460131593,0.08354776206641508,0.5578314799974549,0.3500485723265005,0.3898535405897738
